# Aperture radius = 15.5 pixels (Full_aperture_diameter = 2 * Aperture_radius)
#            BJD_TDB               F_sci             e_F_sci               F_ref             e_F_ref               Pos_X               Pos_Y              FWHM_X              FWHM_Y                Airm              RotAng
    2456855.51732611        2.717288E+06        1.694621E+03        4.531978E+06        2.186369E+03        3.355734E-01        7.402496E-01       -1.012564E-01        3.748788E+00        1.262924E+00        4.044899E+01
    2456855.51760953        2.718063E+06        1.694860E+03        4.531206E+06        2.186424E+03        2.170824E-01        4.878693E-01        2.801065E-01        3.296017E+00        1.261988E+00        4.039135E+01
    2456855.51789309        2.724495E+06        1.696777E+03        4.535536E+06        2.187309E+03       -3.576567E-01        4.791718E-01        2.814608E-01        2.682974E+00        1.261019E+00        4.033325E+01
    2456855.51817665        2.729871E+06        1.698458E+03        4.547466E+06        2.190195E+03       -2.739574E-02        3.155670E-01        2.335172E-01        2.585028E+00        1.260095E+00        4.027402E+01
    2456855.51846022        2.727290E+06        1.697674E+03        4.539814E+06        2.188228E+03        7.099252E-02        5.431976E-01        7.042899E-01        2.504982E+00        1.259137E+00        4.021485E+01
    2456855.51874379        2.724493E+06        1.696818E+03        4.536232E+06        2.187441E+03        2.104248E-01        2.917633E-01        1.244283E-01        2.888972E+00        1.258223E+00        4.015458E+01
    2456855.51902755        2.727231E+06        1.697628E+03        4.538050E+06        2.187822E+03        2.030025E-01        2.248077E-01        2.137361E-01        2.928207E+00        1.257276E+00        4.009376E+01
    2456855.51931094        2.724977E+06        1.697018E+03        4.536533E+06        2.187511E+03       -8.914638E-02        5.565643E-01        5.521464E-01        3.436978E+00        1.256372E+00        4.003290E+01
    2456855.51959470        2.724404E+06        1.696776E+03        4.539916E+06        2.188402E+03        3.039089E-01        1.992950E-01        7.744117E-01        2.589531E+00        1.255438E+00        3.997093E+01
    2456855.51987809        2.726726E+06        1.697475E+03        4.542999E+06        2.188988E+03       -1.019790E-01        2.562103E-01        2.532363E-01        2.792806E+00        1.254544E+00        3.990908E+01
    2456855.52016165        2.722475E+06        1.696159E+03        4.541140E+06        2.188621E+03        3.946147E-01        1.687164E-01        2.407429E+00        2.786699E+00        1.253620E+00        3.984647E+01
    2456855.52044505        2.724812E+06        1.697133E+03        4.529082E+06        2.185707E+03        1.423532E-01        3.353119E-01       -2.645154E-01        2.799305E+00        1.252738E+00        3.978295E+01
    2456855.52072883        2.720853E+06        1.695707E+03        4.536570E+06        2.187570E+03       -5.361630E-01        5.553741E-01        5.816374E-01        2.821742E+00        1.251824E+00        3.971946E+01
    2456855.52101025        2.724171E+06        1.696674E+03        4.535815E+06        2.187310E+03        3.784453E-01        6.388092E-01       -4.786291E-01        2.849608E+00        1.250953E+00        3.965522E+01
    2456855.52129422        2.719228E+06        1.695163E+03        4.538680E+06        2.188253E+03        1.264913E-01        4.853058E-01       -6.121492E-02        2.684390E+00        1.250050E+00        3.958995E+01
    2456855.52157953        2.721816E+06        1.695944E+03        4.535954E+06        2.187323E+03        6.554733E-02        9.426727E-01        4.407849E-01        3.195154E+00        1.249189E+00        3.952421E+01
    2456855.52186870        2.722994E+06        1.696308E+03        4.537136E+06        2.187867E+03       -4.282663E-01        3.450012E-02       -6.885152E-01        2.756214E+00        1.248297E+00        3.945680E+01
    2456855.52215227        2.729510E+06        1.698276E+03        4.537512E+06        2.187774E+03       -1.016741E-01        1.015778E-01        6.687326E-01        2.642824E+00        1.247411E+00        3.939054E+01
    2456855.52243584        2.731486E+06        1.698845E+03        4.546804E+06        2.189936E+03       -4.238607E-01        1.692963E-01        9.146285E-01        2.214668E+00        1.246565E+00        3.932311E+01
    2456855.52271961        2.730623E+06        1.698723E+03                 NaN        2.190725E+03       -1.678539E-02        2.830963E-01        3.825307E-01        2.368127E+00        1.245689E+00        3.925559E+01
    2456855.52300106        2.726098E+06        1.697280E+03        4.543702E+06        2.189231E+03       -2.079598E-01        3.476105E-01       -6.951981E-01        2.547925E+00        1.244854E+00        3.918748E+01
    2456855.52328483        2.724440E+06        1.696728E+03        4.544926E+06        2.189524E+03       -1.284484E-01        2.191620E-01        2.480092E-01        2.719905E+00        1.243989E+00        3.911828E+01
    2456855.52357017        2.727323E+06        1.697642E+03        4.548938E+06        2.190516E+03        6.377609E-02        7.560730E-02       -2.327194E-01        2.424954E+00        1.243164E+00        3.904849E+01
    2456855.52385393        2.719162E+06        1.695119E+03                 NaN        2.189460E+03        1.714104E-01        1.320648E-01        9.887924E-01        2.966016E+00        1.242309E+00        3.897825E+01
